project_id,project_type,material_type,surface_area_m2,num_levels,start_date,end_date
P-2022-001,Institutional,Steel,3747,12,2022-07-07,2023-04-17
P-2022-002,Residential,Steel,300,1,2022-04-09,2022-05-04
P-2022-003,Commercial,Steel,754,5,2022-10-20,2022-12-24
P-2022-004,Residential,Mixed,498,3,2022-10-21,2022-12-01
P-2022-005,Industrial,Mixed,2609,9,2022-05-12,2022-11-19
P-2022-006,Residential,Concrete,202,2,2022-08-12,2022-09-03
P-2022-007,Institutional,Mixed,4981,9,2022-05-24,2023-02-21
P-2022-008,Commercial,Concrete,1257,3,2022-05-08,2022-06-27
P-2022-009,Commercial,Mixed,1743,3,2022-03-10,2022-05-12
P-2022-010,Commercial,Mixed,1107,5,2022-09-09,2022-11-11
P-2022-011,Residential,Wood,296,3,2022-10-03,2022-10-29
P-2022-012,Institutional,Concrete,3643,12,2022-05-01,2022-10-27
P-2022-013,Industrial,Mixed,4491,2,2022-11-06,2023-05-04
P-2022-014,Residential,Steel,530,2,2022-11-04,2022-11-28
P-2022-015,Commercial,Mixed,1795,4,2022-08-26,2022-11-04
P-2022-016,Residential,Wood,351,2,2022-03-01,2022-04-02
P-2022-017,Industrial,Steel,4749,6,2022-10-12,2023-05-03
P-2022-018,Residential,Steel,477,3,2022-09-10,2022-10-06
P-2022-019,Commercial,Steel,1071,7,2022-10-28,2023-01-01
P-2022-020,Residential,Mixed,224,1,2022-11-05,2022-12-05
P-2022-021,Institutional,Steel,3000,8,2022-07-24,2023-01-01
P-2022-022,Residential,Steel,388,2,2022-09-18,2022-10-23
P-2022-023,Institutional,Mixed,2305,3,2022-11-25,2023-02-23
P-2022-024,Industrial,Steel,3244,8,2022-07-12,2023-01-11
P-2022-025,Residential,Steel,572,3,2022-06-01,2022-07-09
P-2022-026,Commercial,Steel,1085,2,2022-01-26,2022-03-13
P-2022-027,Residential,Mixed,590,3,2022-07-23,2022-08-18
P-2022-028,Residential,Steel,127,2,2022-02-12,2022-03-09
P-2022-029,Residential,Wood,509,2,2022-04-27,2022-05-28
P-2022-030,Commercial,Concrete,1191,3,2022-07-27,2022-09-13
P-2022-031,Commercial,Mixed,1942,3,2022-11-11,2023-01-25
P-2022-032,Commercial,Mixed,627,4,2022-04-04,2022-05-14
P-2022-033,Commercial,Concrete,1001,4,2022-03-08,2022-05-06
P-2022-034,Residential,Wood,162,3,2022-11-20,2022-12-17
P-2022-035,Institutional,Steel,1887,7,2022-01-05,2022-05-07
P-2022-036,Institutional,Mixed,2240,14,2022-07-19,2023-03-22
P-2022-037,Institutional,Wood,2437,6,2022-03-07,2022-07-06
P-2022-038,Residential,Steel,460,2,2022-02-20,2022-03-24
P-2022-039,Industrial,Concrete,3945,2,2022-06-26,2022-11-20
P-2022-040,Commercial,Steel,1360,7,2022-06-16,2022-09-02
P-2022-041,Residential,Wood,108,2,2022-10-11,2022-11-06
P-2022-042,Commercial,Wood,1953,2,2022-01-11,2022-03-25
P-2022-043,Commercial,Wood,994,3,2022-05-24,2022-07-10
P-2022-044,Institutional,Mixed,4352,1,2022-11-16,2023-04-13
P-2022-045,Commercial,Mixed,714,2,2022-01-09,2022-02-13
P-2022-046,Residential,Wood,222,2,2022-02-02,2022-03-06
P-2022-047,Industrial,Steel,1593,12,2022-04-03,2022-07-22
P-2022-048,Residential,Wood,481,2,2022-01-08,2022-02-14
P-2022-049,Residential,Mixed,242,3,2022-07-09,2022-08-16
P-2022-050,Industrial,Steel,1200,9,2022-10-18,2023-01-24
P-2022-051,Residential,Steel,235,1,2022-11-04,2022-11-20
P-2022-052,Residential,Mixed,530,3,2022-11-21,2022-12-31
P-2022-053,Commercial,Steel,1351,4,2022-06-04,2022-07-31
P-2022-054,Residential,Wood,489,3,2022-06-26,2022-08-05
P-2022-055,Commercial,Wood,938,6,2022-03-23,2022-05-28
P-2022-056,Residential,Steel,420,3,2022-07-20,2022-08-21
P-2022-057,Industrial,Steel,1736,5,2022-04-09,2022-07-31
P-2022-058,Industrial,Wood,4681,3,2022-01-05,2022-07-17
P-2022-059,Residential,Steel,249,1,2022-02-16,2022-03-03
P-2022-060,Commercial,Mixed,1753,7,2022-08-15,2022-10-28
P-2022-061,Residential,Steel,335,1,2022-08-02,2022-08-31
P-2022-062,Commercial,Mixed,665,3,2022-09-17,2022-10-29
P-2022-063,Commercial,Mixed,923,7,2022-04-01,2022-06-05
P-2022-064,Industrial,Concrete,1518,5,2022-07-25,2022-10-03
P-2022-065,Residential,Steel,431,2,2022-02-01,2022-03-04
P-2022-066,Industrial,Steel,2261,11,2022-03-19,2022-08-28
P-2022-067,Institutional,Steel,1820,11,2022-04-28,2022-09-25
P-2022-068,Residential,Concrete,378,3,2022-08-22,2022-09-20
P-2022-069,Industrial,Steel,1994,10,2022-10-24,2023-03-20
P-2022-070,Commercial,Mixed,730,4,2022-01-25,2022-03-10
P-2022-071,Residential,Steel,592,3,2022-05-04,2022-06-17
P-2022-072,Institutional,Mixed,1927,12,2022-03-02,2022-08-15
P-2022-073,Residential,Wood,423,3,2022-07-27,2022-08-28
P-2022-074,Institutional,Wood,1608,6,2022-07-21,2022-11-16
P-2022-075,Industrial,Concrete,2445,5,2022-11-12,2023-03-19
P-2022-076,Industrial,Steel,4014,3,2022-09-07,2023-03-25
P-2022-077,Commercial,Mixed,864,5,2022-04-18,2022-05-30
P-2022-078,Commercial,Wood,1065,3,2022-10-14,2022-11-27
P-2022-079,Commercial,Mixed,1214,2,2022-05-26,2022-07-28
P-2022-080,Institutional,Concrete,2214,4,2022-01-02,2022-05-07
P-2022-081,Residential,Mixed,230,2,2022-05-03,2022-05-24
P-2022-082,Commercial,Concrete,1350,6,2022-07-27,2022-10-11
P-2022-083,Industrial,Concrete,1602,12,2022-03-10,2022-08-06
P-2022-084,Residential,Wood,409,1,2022-10-04,2022-10-31
P-2022-085,Industrial,Mixed,1014,12,2022-11-06,2023-03-07
P-2022-086,Residential,Steel,523,2,2022-05-16,2022-06-24
P-2022-087,Commercial,Steel,1222,3,2022-10-22,2022-11-30
